Date,Open,High,Low,Close,Adj Close,Volume
1995-04-17,20.793498992919922,21.152008056640625,20.763622283935547,21.002628326416016,11.951966285705566,9161286
1995-04-18,21.062379837036133,21.152008056640625,20.823375701904297,21.092256546020508,12.002969741821289,8237459
1995-04-19,21.002628326416016,21.092256546020508,20.554492950439453,20.823375701904297,11.84996223449707,10779658
1995-04-20,21.420888900756836,21.600143432617188,21.181882858276367,21.27151107788086,12.10497760772705,25094377
1995-04-20,21.420888900756836,21.600143432617188,21.181882858276367,21.27151107788086,12.104984283447266,25094377
1995-04-21,21.36113739013672,21.988527297973633,21.3013858795166,21.898900985717773,12.462014198303223,24628698
1995-04-24,21.8690242767334,22.436662673950195,21.749521255493164,22.347036361694336,12.717033386230469,18070278
1995-04-25,22.257408142089844,22.436662673950195,22.19765853881836,22.376911163330078,12.734027862548828,14000919
1995-04-26,22.257408142089844,22.884798049926758,22.19765853881836,22.765296936035156,12.955049514770508,15478708
1995-04-27,22.675668716430664,23.1536808013916,22.615917205810547,23.1536808013916,13.176066398620605,14539818
1995-04-27,22.675668716430664,23.1536808013916,22.615917205810547,23.1536808013916,13.17605972290039,14539818
1995-04-28,22.944551467895508,23.004301071166992,22.526290893554688,22.615917205810547,12.870039939880371,20922510
1995-05-01,22.436662673950195,22.526290893554688,21.928775787353516,22.018402099609375,12.530014991760254,14241499
1995-05-02,21.898900985717773,22.317161560058594,21.898900985717773,22.19765853881836,12.632025718688965,14237315
1995-05-03,22.2275333404541,22.615917205810547,22.2275333404541,22.526290893554688,12.819037437438965,11181322
1995-05-04,22.645793914794922,22.97442626953125,22.28728485107422,22.406787872314453,12.784948348999023,18229688
1995-05-04,22.645793914794922,22.97442626953125,22.28728485107422,22.406787872314453,12.784943580627441,18229688
1995-05-05,22.526290893554688,22.615917205810547,22.19765853881836,22.257408142089844,12.69970989227295,12781283
1995-05-08,22.167781829833984,22.765296936035156,22.13790512084961,22.406787872314453,12.784943580627441,11311026
1995-05-09,22.496414184570312,22.55616569519043,22.317161560058594,22.376911163330078,12.767897605895996,11631102
1995-05-10,22.436662673950195,22.70554542541504,22.436662673950195,22.436662673950195,12.80199146270752,12095526
1995-05-11,22.347036361694336,22.73542022705078,22.28728485107422,22.526290893554688,12.853133201599121,10814803
1995-05-11,22.347036361694336,22.73542022705078,22.28728485107422,22.526290893554688,12.853128433227539,10814803
1995-05-12,22.406787872314453,22.854923248291016,22.406787872314453,22.55616569519043,12.870173454284668,11147850
1995-05-15,22.586042404174805,22.7951717376709,22.496414184570312,22.70554542541504,12.955412864685059,7986419
1995-05-16,22.526290893554688,22.914674758911133,22.526290893554688,22.615917205810547,12.90427017211914,11437801
1995-05-17,22.70554542541504,22.854923248291016,22.645793914794922,22.675668716430664,12.93836498260498,10060428
1995-05-18,22.615917205810547,22.97442626953125,22.257408142089844,22.257408142089844,12.699710845947266,14356978
1995-05-18,22.615917205810547,22.97442626953125,22.257408142089844,22.257408142089844,12.699707984924316,14356978
1995-05-19,22.04827880859375,22.406787872314453,22.04827880859375,22.317161560058594,12.733804702758789,17007123
1995-05-22,22.347036361694336,22.7951717376709,22.347036361694336,22.765296936035156,12.98951244354248,9330738
1995-05-23,22.825048446655273,23.332935333251953,22.825048446655273,23.24330711364746,13.262246131896973,14767846
1995-05-24,23.303058624267578,23.39268684387207,22.586042404174805,22.97442626953125,13.108831405639648,13228553
1995-05-25,23.004301071166992,23.39268684387207,22.914674758911133,23.123804092407227,13.19406795501709,12082137
1995-05-25,23.004301071166992,23.39268684387207,22.914674758911133,23.123804092407227,13.194070816040039,12082137
1995-05-26,23.093929290771484,23.303058624267578,22.586042404174805,22.70554542541504,12.955413818359375,9291827
1995-05-30,22.854923248291016,22.884798049926758,21.8690242767334,22.13790512084961,12.63152027130127,13179600
1995-05-31,22.078155517578125,22.376911163330078,21.95865249633789,22.2275333404541,12.68266487121582,11508092
1995-06-01,22.347036361694336,22.70554542541504,22.317161560058594,22.526290893554688,12.853134155273438,10576734
1995-06-01,22.347036361694336,22.70554542541504,22.317161560058594,22.526290893554688,12.853128433227539,10576734
1995-06-02,22.376911163330078,22.7951717376709,22.317161560058594,22.436662673950195,12.801990509033203,8333273
1995-06-05,21.928775787353516,22.347036361694336,21.510515213012695,21.80927276611328,12.444011688232422,24480584
1995-06-06,22.078155517578125,22.167781829833984,21.839149475097656,21.839149475097656,12.4610595703125,12562042
1995-06-07,21.68977165222168,21.839149475097656,21.27151107788086,21.480640411376953,12.256500244140625,16512574
1995-06-08,21.54039192199707,21.68977165222168,21.12213134765625,21.36113739013672,12.18831729888916,14200496
1995-06-08,21.54039192199707,21.68977165222168,21.12213134765625,21.36113739013672,12.188315391540527,14200496
1995-06-09,21.420888900756836,21.570268630981445,21.181882858276367,21.3013858795166,12.154220581054688,13842346
1995-06-12,21.63001823425293,21.68977165222168,21.45076560974121,21.570268630981445,12.307644844055176,12534009
1995-06-13,21.839149475097656,22.04827880859375,21.719646453857422,21.928775787353516,12.512203216552734,12155357
1995-06-14,21.95865249633789,22.317161560058594,21.95865249633789,22.2275333404541,12.68266487121582,10721500
1995-06-15,22.376911163330078,22.46653938293457,22.2275333404541,22.2275333404541,12.68266487121582,9175094
1995-06-15,22.376911163330078,22.46653938293457,22.2275333404541,22.2275333404541,12.682670593261719,9175094
1995-06-16,22.257408142089844,22.376911163330078,22.13790512084961,22.13790512084961,12.631525993347168,11283411
1995-06-19,22.317161560058594,22.615917205810547,22.28728485107422,22.406787872314453,12.784941673278809,9944113
1995-06-20,22.436662673950195,23.422561645507812,22.436662673950195,23.362810134887695,13.330440521240234,14932278
1995-06-21,23.422561645507812,23.571941375732422,23.21343231201172,23.21343231201172,13.245197296142578,14980812
1995-06-22,23.273183822631836,23.691444396972656,23.273183822631836,23.303058624267578,13.296343803405762,18176133
1995-06-22,23.273183822631836,23.691444396972656,23.273183822631836,23.303058624267578,13.296345710754395,18176133
1995-06-23,23.303058624267578,23.751195907592773,23.24330711364746,23.571941375732422,13.449764251708984,10299334
1995-06-26,23.542064666748047,23.7213191986084,23.422561645507812,23.48231315612793,13.39862060546875,9121120
1995-06-27,23.452438354492188,23.58687973022461,22.586042404174805,22.7951717376709,13.006553649902344,13723102
1995-06-28,22.70554542541504,23.093929290771484,22.55616569519043,22.97442626953125,13.108838081359863,13056590
1995-06-29,23.034177780151367,23.452438354492188,23.034177780151367,23.183555603027344,13.228156089782715,10403934
1995-06-29,23.034177780151367,23.452438354492188,23.034177780151367,23.183555603027344,13.228157043457031,10403934
1995-06-30,23.362810134887695,23.452438354492188,22.7951717376709,22.944551467895508,13.091788291931152,9036603
1995-07-03,23.004301071166992,23.39268684387207,22.884798049926758,23.332935333251953,13.313390731811523,2859346
1995-07-05,23.39268684387207,23.571941375732422,23.123804092407227,23.123804092407227,13.194067001342773,10119422
1995-07-06,23.21343231201172,23.63169288635254,23.1536808013916,23.63169288635254,13.483860969543457,9827379
1995-07-06,23.21343231201172,23.63169288635254,23.1536808013916,23.63169288635254,13.483856201171875,9827379
1995-07-07,23.571941375732422,24.049951553344727,23.571941375732422,23.781070709228516,13.569080352783203,16347306
1995-07-10,23.90057373046875,24.199331283569336,23.90057373046875,24.049951553344727,13.722502708435059,9597259
1995-07-11,23.90057373046875,24.13957977294922,23.781070709228516,23.840822219848633,13.603180885314941,8817362
1995-07-12,23.990201950073242,24.378585815429688,23.810945510864258,24.288957595825195,13.858882904052734,11917287
1995-07-13,24.31883430480957,24.91634750366211,24.199331283569336,24.796844482421875,14.14866828918457,14586261
1995-07-13,24.31883430480957,24.91634750366211,24.199331283569336,24.796844482421875,14.148672103881836,14586261
1995-07-14,24.527963638305664,24.886472702026367,24.40846061706543,24.82672119140625,14.165719032287598,11066680
1995-07-17,24.886472702026367,25.693117141723633,24.856597900390625,25.633365631103516,14.625977516174316,15616362
1995-07-18,25.5736141204834,25.961997985839844,24.58771514892578,25.5736141204834,14.591875076293945,37451402
1995-07-19,25.155353546142578,25.215105056762695,23.362810134887695,24.199331283569336,13.807738304138184,35868177
1995-07-20,24.378585815429688,24.946224212646484,24.229206085205078,24.886472702026367,14.199812889099121,21194889
1995-07-20,24.378585815429688,24.946224212646484,24.229206085205078,24.886472702026367,14.199820518493652,21194889
1995-07-21,24.856597900390625,25.06572723388672,24.6474666595459,24.766969680786133,14.13162612915039,18286590
1995-07-24,24.886472702026367,25.782743453979492,24.73709487915039,25.693117141723633,14.660073280334473,21622494
1995-07-25,25.693117141723633,26.35038185119629,25.693117141723633,25.902246475219727,14.779397010803223,22267248
1995-07-26,26.081501007080078,26.201004028320312,25.872371673583984,26.051624298095703,14.864617347717285,14990017
1995-07-27,26.171127319335938,26.4997615814209,26.171127319335938,26.469884872436523,15.103281021118164,12941112
1995-07-27,26.171127319335938,26.4997615814209,26.171127319335938,26.469884872436523,15.103279113769531,12941112
1995-07-28,26.4997615814209,26.589387893676758,26.26075553894043,26.44001007080078,15.086236000061035,10192642
1995-07-31,26.44001007080078,26.589387893676758,25.93212127685547,26.02174949645996,14.847582817077637,11025677
1995-08-01,26.081501007080078,26.320507049560547,25.633365631103516,26.201004028320312,14.949870109558105,12662458
1995-08-02,26.44001007080078,26.708890914916992,25.5736141204834,25.693117141723633,14.660066604614258,12811826
1995-08-03,25.454111099243164,26.171127319335938,25.24498176574707,26.051624298095703,14.864635467529297,13746950
1995-08-03,25.454111099243164,26.171127319335938,25.24498176574707,26.051624298095703,14.864622116088867,13746950
1995-08-04,26.081501007080078,26.230880737304688,25.93212127685547,25.961997985839844,14.81348705291748,5260125
1995-08-07,26.081501007080078,26.141252517700195,25.961997985839844,26.02174949645996,14.84758472442627,5986467
1995-08-08,26.02174949645996,26.290630340576172,26.02174949645996,26.201004028320312,14.984278678894043,7511535
1995-08-09,26.290630340576172,26.380258560180664,26.201004028320312,26.26075553894043,15.018442153930664,8229091
1995-08-10,26.26075553894043,26.380258560180664,26.02174949645996,26.081501007080078,14.91593074798584,8248338
1995-08-10,26.26075553894043,26.380258560180664,26.02174949645996,26.081501007080078,14.915933609008789,8248338
1995-08-11,26.171127319335938,26.201004028320312,25.902246475219727,26.111377716064453,14.933014869689941,9739097
1995-08-14,26.111377716064453,26.4997615814209,26.111377716064453,26.469884872436523,15.138045310974121,7314887
1995-08-15,26.52963638305664,26.79851722717285,26.35038185119629,26.76864242553711,15.308907508850098,11300984
1995-08-16,26.79851722717285,26.94789695739746,26.469884872436523,26.8582706451416,15.36015796661377,12329411
1995-08-17,26.8582706451416,27.396032333374023,26.828393936157227,27.157026290893555,15.531023979187012,12676265
1995-08-17,26.8582706451416,27.396032333374023,26.828393936157227,27.157026290893555,15.531017303466797,12676265
1995-08-18,27.216777801513672,27.246654510498047,26.559511184692383,26.619264602661133,15.223477363586426,15472850
1995-08-21,26.619264602661133,26.619264602661133,25.454111099243164,25.51386260986328,14.59129524230957,19667729
1995-08-22,25.5736141204834,25.872371673583984,25.24498176574707,25.722991943359375,14.710894584655762,23071831
1995-08-23,25.84249496459961,25.93212127685547,25.454111099243164,25.48398780822754,14.57422161102295,13551976
1995-08-24,25.48398780822754,25.48398780822754,24.976099014282227,25.06572723388672,14.335013389587402,15886648
1995-08-24,25.48398780822754,25.48398780822754,24.976099014282227,25.06572723388672,14.335006713867188,15886648
1995-08-25,24.796844482421875,25.18522834777832,24.796844482421875,24.82672119140625,14.198319435119629,11641143
1995-08-28,24.796844482421875,24.82672119140625,24.229206085205078,24.288957595825195,13.89078426361084,17212558
1995-08-29,24.40846061706543,24.527963638305664,23.571941375732422,24.468212127685547,13.993294715881348,25714864
1995-08-30,24.6474666595459,24.73709487915039,24.16945457458496,24.288957595825195,13.89078426361084,13596326
1995-08-31,24.498088836669922,24.796844482421875,24.378585815429688,24.707218170166016,14.129976272583008,9691818
1995-08-31,24.498088836669922,24.796844482421875,24.378585815429688,24.707218170166016,14.129984855651855,9691818
1995-09-01,24.557838439941406,24.976099014282227,24.468212127685547,24.557838439941406,14.044541358947754,7610278
1995-09-05,24.617591857910156,24.617591857910156,23.930448532104492,24.16945457458496,13.822439193725586,27900167
1995-09-06,24.378585815429688,24.527963638305664,24.049951553344727,24.0798282623291,13.771180152893066,17537236
1995-09-07,24.020076751708984,24.199331283569336,23.66156768798828,23.751195907592773,13.583233833312988,16950639
1995-09-07,24.020076751708984,24.199331283569336,23.66156768798828,23.751195907592773,13.583233833312988,16950639
1995-09-08,23.90057373046875,23.90057373046875,23.452438354492188,23.63169288635254,13.514892578125,22407412
1995-09-11,23.48231315612793,23.512189865112305,22.914674758911133,23.034177780151367,13.173171043395996,27695988
1995-09-12,22.97442626953125,23.542064666748047,22.73542022705078,23.303058624267578,13.326945304870605,30492155
1995-09-13,23.303058624267578,23.601816177368164,22.078155517578125,22.615917205810547,12.933972358703613,58252158
1995-09-14,22.765296936035156,22.854923248291016,22.108030319213867,22.317161560058594,12.7631196975708,32908834
1995-09-14,22.765296936035156,22.854923248291016,22.108030319213867,22.317161560058594,12.763113975524902,32908834
1995-09-15,22.167781829833984,22.167781829833984,21.898900985717773,22.04827880859375,12.60933780670166,28369194
1995-09-18,22.108030319213867,22.526290893554688,22.078155517578125,22.496414184570312,12.865625381469727,18634281
1995-09-19,22.615917205810547,23.1536808013916,22.526290893554688,23.123804092407227,13.224430084228516,17655225
1995-09-20,23.332935333251953,23.452438354492188,22.854923248291016,22.884798049926758,13.087743759155273,12370833
1995-09-21,22.884798049926758,23.064054489135742,22.436662673950195,22.55616569519043,12.89979362487793,11995528
1995-09-21,22.884798049926758,23.064054489135742,22.436662673950195,22.55616569519043,12.899798393249512,11995528
1995-09-22,22.436662673950195,22.55616569519043,22.317161560058594,22.436662673950195,12.831456184387207,9808551
1995-09-25,22.46653938293457,22.645793914794922,22.13790512084961,22.167781829833984,12.677685737609863,12432756
1995-09-26,22.28728485107422,22.436662673950195,22.108030319213867,22.19765853881836,12.694764137268066,11609763
1995-09-27,22.13790512084961,22.586042404174805,21.95865249633789,22.55616569519043,12.899798393249512,19625889
1995-09-28,22.675668716430664,22.7951717376709,22.436662673950195,22.436662673950195,12.831456184387207,11945738
1995-09-28,22.675668716430664,22.7951717376709,22.436662673950195,22.436662673950195,12.83145809173584,11945738
1995-09-29,22.526290893554688,22.765296936035156,22.376911163330078,22.586042404174805,12.91688060760498,10867103
1995-10-02,22.70554542541504,22.854923248291016,22.317161560058594,22.347036361694336,12.780206680297852,9924030
1995-10-03,22.347036361694336,22.765296936035156,22.317161560058594,22.675668716430664,12.968143463134766,13767870
1995-10-04,22.526290893554688,22.615917205810547,22.317161560058594,22.406787872314453,12.814371109008789,8397288
1995-10-05,22.436662673950195,22.70554542541504,22.347036361694336,22.586042404174805,12.91688060760498,10331551
1995-10-05,22.436662673950195,22.70554542541504,22.347036361694336,22.586042404174805,12.916882514953613,10331551
1995-10-06,22.765296936035156,22.7951717376709,22.496414184570312,22.496414184570312,12.865620613098145,10870032
1995-10-09,22.436662673950195,22.496414184570312,21.988527297973633,21.988527297973633,12.575169563293457,12641956
1995-10-10,21.510515213012695,21.77939796447754,21.3013858795166,21.68977165222168,12.404311180114746,27061275
1995-10-11,21.8690242767334,22.19765853881836,21.80927276611328,22.108030319213867,12.643513679504395,14054056
1995-10-12,22.28728485107422,22.347036361694336,22.018402099609375,22.2275333404541,12.71185302734375,9822777
1995-10-12,22.28728485107422,22.347036361694336,22.018402099609375,22.2275333404541,12.711852073669434,9822777
1995-10-13,22.46653938293457,22.526290893554688,22.108030319213867,22.108030319213867,12.643509864807129,9842442
1995-10-16,22.108030319213867,22.496414184570312,22.108030319213867,22.46653938293457,12.84854793548584,11081742
1995-10-17,22.108030319213867,23.183555603027344,21.80927276611328,23.1536808013916,13.24151611328125,47879186
1995-10-18,23.39268684387207,23.48231315612793,22.884798049926758,23.034177780151367,13.173173904418945,30561610
1995-10-19,23.1536808013916,23.512189865112305,22.944551467895508,23.48231315612793,13.42945384979248,19609153
1995-10-19,23.1536808013916,23.512189865112305,22.944551467895508,23.48231315612793,13.429458618164062,19609153
1995-10-20,23.48231315612793,23.542064666748047,22.765296936035156,22.7951717376709,13.036486625671387,18633862
1995-10-23,22.854923248291016,23.66156768798828,22.854923248291016,23.66156768798828,13.531974792480469,17361090
1995-10-24,23.63169288635254,23.7213191986084,23.24330711364746,23.422561645507812,13.395284652709961,13018098
1995-10-25,23.542064666748047,23.542064666748047,22.944551467895508,22.97442626953125,13.13900375366211,11455792
1995-10-26,23.004301071166992,23.093929290771484,22.615917205810547,22.914674758911133,13.104827880859375,14023931
1995-10-26,23.004301071166992,23.093929290771484,22.615917205810547,22.914674758911133,13.104828834533691,14023931
1995-10-27,22.914674758911133,23.093929290771484,22.884798049926758,23.064054489135742,13.19025993347168,10349961
1995-10-30,23.303058624267578,23.601816177368164,23.21343231201172,23.48231315612793,13.429464340209961,13300099
1995-10-31,23.512189865112305,23.691444396972656,23.1536808013916,23.24330711364746,13.292768478393555,12354515
1995-11-01,23.24330711364746,23.332935333251953,23.034177780151367,23.1536808013916,13.241523742675781,8614019
1995-11-02,23.183555603027344,23.870698928833008,23.123804092407227,23.810945510864258,13.617403030395508,13780422
1995-11-02,23.183555603027344,23.870698928833008,23.123804092407227,23.810945510864258,13.61739730834961,13780422
1995-11-03,23.90057373046875,24.259082794189453,23.870698928833008,24.259082794189453,13.873693466186523,13582101
1995-11-06,24.199331283569336,24.468212127685547,23.90057373046875,24.020076751708984,13.737005233764648,13043620
1995-11-07,23.781070709228516,24.049951553344727,23.452438354492188,23.601816177368164,13.49779987335205,16224297
1995-11-08,23.691444396972656,23.930448532104492,23.24330711364746,23.362810134887695,13.395035743713379,11252450
1995-11-09,23.66156768798828,23.840822219848633,23.422561645507812,23.512189865112305,13.480674743652344,13361604
1995-11-09,23.66156768798828,23.840822219848633,23.422561645507812,23.512189865112305,13.48067569732666,13361604
1995-11-10,23.303058624267578,23.48231315612793,23.093929290771484,23.273183822631836,13.343636512756348,9778426
1995-11-13,23.303058624267578,23.422561645507812,23.183555603027344,23.273183822631836,13.343636512756348,9934071
1995-11-14,23.1536808013916,23.273183822631836,22.765296936035156,22.7951717376709,13.069573402404785,9654162
1995-11-15,22.854923248291016,23.004301071166992,22.645793914794922,22.825048446655273,13.086697578430176,9395590
1995-11-16,22.854923248291016,23.123804092407227,22.73542022705078,22.854923248291016,13.103832244873047,12428572
1995-11-16,22.854923248291016,23.123804092407227,22.73542022705078,22.854923248291016,13.103830337524414,12428572
1995-11-17,22.7951717376709,22.914674758911133,22.645793914794922,22.73542022705078,13.03531265258789,11569178
1995-11-20,22.70554542541504,22.7951717376709,22.2275333404541,22.2275333404541,12.744118690490723,10985929
1995-11-21,22.257408142089844,22.675668716430664,22.2275333404541,22.586042404174805,12.949674606323242,13096757
1995-11-22,22.645793914794922,23.034177780151367,22.55616569519043,22.765296936035156,13.052444458007812,9198524
1995-11-24,22.765296936035156,23.093929290771484,22.765296936035156,22.914674758911133,13.138086318969727,3111222
1995-11-27,23.064054489135742,23.273183822631836,22.854923248291016,22.914674758911133,13.138086318969727,9212331
1995-11-28,22.884798049926758,23.303058624267578,22.854923248291016,23.183555603027344,13.292247772216797,12096781
1995-11-29,23.24330711364746,23.303058624267578,23.123804092407227,23.21343231201172,13.309389114379883,11809340
1995-11-30,23.24330711364746,23.452438354492188,23.093929290771484,23.093929290771484,13.240870475769043,10729450
1995-11-30,23.24330711364746,23.452438354492188,23.093929290771484,23.093929290771484,13.240862846374512,10729450
1995-12-01,23.183555603027344,23.183555603027344,22.645793914794922,22.645793914794922,12.983929634094238,10526526
1995-12-04,22.70554542541504,23.24330711364746,22.615917205810547,22.97442626953125,13.172345161437988,11318138
1995-12-05,23.1536808013916,23.21343231201172,22.854923248291016,22.884798049926758,13.120954513549805,11511858
1995-12-06,23.004301071166992,23.064054489135742,22.526290893554688,22.884798049926758,13.120954513549805,12633170
1995-12-07,22.765296936035156,22.825048446655273,22.46653938293457,22.645793914794922,12.983929634094238,11488846
1995-12-07,22.765296936035156,22.825048446655273,22.46653938293457,22.645793914794922,12.983926773071289,11488846
1995-12-08,22.70554542541504,23.1536808013916,22.615917205810547,23.1536808013916,13.275123596191406,10703509
1995-12-11,23.21343231201172,23.24330711364746,22.914674758911133,23.004301071166992,13.18947696685791,8824893
1995-12-12,23.034177780151367,23.123804092407227,22.765296936035156,22.7951717376709,13.069575309753418,9065891
1995-12-13,22.73542022705078,22.7951717376709,22.55616569519043,22.586042404174805,12.94966983795166,11530686
1995-12-14,22.645793914794922,22.73542022705078,22.078155517578125,22.406787872314453,12.846896171569824,14185852
1995-12-14,22.645793914794922,22.73542022705078,22.078155517578125,22.406787872314453,12.846892356872559,14185852
1995-12-15,21.988527297973633,21.988527297973633,21.480640411376953,21.570268630981445,12.367281913757324,28653706
1995-12-18,21.510515213012695,21.54039192199707,20.972753524780273,21.27151107788086,12.1959867477417,26590157
1995-12-19,21.3013858795166,21.95865249633789,21.3013858795166,21.95865249633789,12.589954376220703,15666570
1995-12-20,21.988527297973633,21.988527297973633,21.3013858795166,21.36113739013672,12.247383117675781,15086667
1995-12-21,21.480640411376953,21.77939796447754,21.45076560974121,21.719646453857422,12.452920913696289,11188016
1995-12-21,21.480640411376953,21.77939796447754,21.45076560974121,21.719646453857422,12.452927589416504,11188016
1995-12-22,21.719646453857422,21.95865249633789,21.719646453857422,21.80927276611328,12.504313468933105,7855042
1995-12-26,21.988527297973633,22.018402099609375,21.898900985717773,21.928775787353516,12.572830200195312,3955554
1995-12-27,21.928775787353516,21.988527297973633,21.68977165222168,21.988527297973633,12.607088088989258,6577248
1995-12-28,21.77939796447754,21.839149475097656,21.510515213012695,21.54039192199707,12.350151062011719,7436642
1995-12-28,21.77939796447754,21.839149475097656,21.510515213012695,21.54039192199707,12.350147247314453,7436642
1995-12-29,21.600143432617188,21.928775787353516,21.39101219177246,21.839149475097656,12.521437644958496,14491284
1996-01-02,21.839149475097656,22.018402099609375,21.659894943237305,21.719646453857422,12.452921867370605,10495146
1996-01-03,21.749521255493164,21.80927276611328,21.27151107788086,21.331262588500977,12.230240821838379,13104288
1996-01-04,21.3013858795166,21.3013858795166,20.464866638183594,20.763622283935547,11.90478515625,33820109
1996-01-04,21.3013858795166,21.3013858795166,20.464866638183594,20.763622283935547,11.904788970947266,33820109
1996-01-05,20.554492950439453,21.211759567260742,20.554492950439453,21.181882858276367,12.144601821899414,16218858
1996-01-08,21.181882858276367,21.331262588500977,21.181882858276367,21.3013858795166,12.213114738464355,3694054
1996-01-09,21.3013858795166,21.3013858795166,20.584369659423828,20.733747482299805,11.887653350830078,15579124
1996-01-10,20.703872680664062,21.331262588500977,20.703872680664062,20.85325050354004,11.956178665161133,23798174
1996-01-11,21.062379837036133,21.152008056640625,20.554492950439453,20.85325050354004,11.956178665161133,19349326
1996-01-11,21.062379837036133,21.152008056640625,20.554492950439453,20.85325050354004,11.956180572509766,19349326
1996-01-12,20.85325050354004,20.85325050354004,20.584369659423828,20.644119262695312,11.836272239685059,11147850
1996-01-15,20.673995971679688,20.673995971679688,19.867351531982422,19.867351531982422,11.390908241271973,15659875
1996-01-16,20.10635757446289,20.972753524780273,19.956979751586914,20.793498992919922,11.921920776367188,19300792
1996-01-17,20.733747482299805,21.331262588500977,20.494741439819336,20.94287872314453,12.007568359375,20171901
1996-01-18,21.510515213012695,23.004301071166992,21.420888900756836,23.004301071166992,13.189481735229492,41241688
1996-01-18,21.510515213012695,23.004301071166992,21.420888900756836,23.004301071166992,13.189475059509277,41241688
1996-01-19,23.093929290771484,24.886472702026367,23.064054489135742,24.378585815429688,13.977426528930664,55002864
1996-01-22,24.259082794189453,24.82672119140625,24.229206085205078,24.438337326049805,14.011676788330078,22145912
1996-01-23,24.0798282623291,24.976099014282227,24.0798282623291,24.617591857910156,14.114459991455078,20749293
1996-01-24,24.6474666595459,26.051624298095703,24.6474666595459,25.5736141204834,14.662590026855469,33425558
1996-01-25,25.722991943359375,25.812620162963867,24.886472702026367,24.886472702026367,14.268614768981934,19756011
1996-01-25,25.722991943359375,25.812620162963867,24.886472702026367,24.886472702026367,14.268623352050781,19756011
1996-01-26,24.82672119140625,25.394359588623047,24.73709487915039,25.035850524902344,14.354263305664062,11075466
1996-01-29,25.035850524902344,25.48398780822754,24.91634750366211,25.454111099243164,14.594074249267578,9910222
1996-01-30,25.454111099243164,26.051624298095703,25.42423439025879,25.961997985839844,14.885266304016113,19219622
1996-01-31,25.812620162963867,26.26075553894043,25.693117141723633,25.93212127685547,14.868135452270508,20981923
1996-02-01,25.99187469482422,26.380258560180664,25.84249496459961,26.051624298095703,14.936653137207031,17061515
1996-02-01,25.99187469482422,26.380258560180664,25.84249496459961,26.051624298095703,14.936652183532715,17061515
1996-02-02,26.051624298095703,26.26075553894043,25.99187469482422,26.201004028320312,15.022311210632324,13016006
1996-02-05,26.141252517700195,26.8582706451416,26.111377716064453,26.828393936157227,15.382015228271484,13744022
1996-02-06,26.977771759033203,27.515535354614258,26.918020248413086,27.425907135009766,15.72459602355957,21085686
1996-02-07,27.246654510498047,27.396032333374023,26.649139404296875,26.918020248413086,15.467103958129883,16841437
1996-02-08,26.8582706451416,27.36615753173828,26.738767623901367,27.127151489257812,15.587261199951172,13366206
1996-02-08,26.8582706451416,27.36615753173828,26.738767623901367,27.127151489257812,15.587265014648438,13366206
1996-02-09,27.097274780273438,27.336280822753906,27.007648468017578,27.127151489257812,15.587265014648438,14106356
1996-02-12,27.27652931213379,27.69478988647461,27.216777801513672,27.54541015625,15.827606201171875,15341054
1996-02-13,27.246654510498047,27.45578384399414,27.127151489257812,27.157026290893555,15.604438781738281,14508857
1996-02-14,27.216777801513672,27.485660552978516,27.186901092529297,27.30640411376953,15.690263748168945,13545282
1996-02-15,27.336280822753906,28.322179794311523,27.30640411376953,28.11305046081543,16.153764724731445,24414895
1996-02-15,27.336280822753906,28.322179794311523,27.30640411376953,28.11305046081543,16.153764724731445,24414895
1996-02-16,28.20267677307129,28.411806106567383,28.083173751831055,28.20267677307129,16.205259323120117,20861006
1996-02-20,27.903919219970703,28.88981819152832,27.903919219970703,28.4715576171875,16.359760284423828,22268085
1996-02-21,28.441682815551758,28.830066680908203,28.352054595947266,28.740440368652344,16.514266967773438,17143103
1996-02-22,29.098947525024414,30.025096893310547,28.979446411132812,29.666587829589844,17.046417236328125,22408667
1996-02-22,29.098947525024414,30.025096893310547,28.979446411132812,29.666587829589844,17.046419143676758,22408667
1996-02-23,29.875717163085938,30.14459800720215,29.63671112060547,30.025096893310547,17.25242042541504,17264021
1996-02-26,29.606836318969727,29.995220184326172,29.606836318969727,29.845840454101562,17.149425506591797,12060380
1996-02-27,29.905593872070312,30.801864624023438,29.756214141845703,30.771989822387695,17.681589126586914,19300374
1996-02-28,30.50310707092285,30.801864624023438,30.353727340698242,30.443355560302734,17.492748260498047,18355208
1996-02-29,29.875717163085938,30.443355560302734,29.158700942993164,29.30807876586914,16.840417861938477,30513494
1996-02-29,29.875717163085938,30.443355560302734,29.158700942993164,29.30807876586914,16.840425491333008,30513494
1996-03-01,29.069072723388672,29.098947525024414,27.96367073059082,28.232553482055664,16.222429275512695,33659862
1996-03-04,28.38193130493164,28.979446411132812,27.54541015625,27.754541397094727,15.947761535644531,18083666
1996-03-05,27.993547439575195,28.561185836791992,27.754541397094727,28.441682815551758,16.34259605407715,14828933
1996-03-06,28.62093734741211,28.65081214904785,27.814292907714844,27.96367073059082,16.067928314208984,11439893
1996-03-07,27.96367073059082,28.083173751831055,27.575286865234375,27.993547439575195,16.08509063720703,10336154
1996-03-07,27.96367073059082,28.083173751831055,27.575286865234375,27.993547439575195,16.085094451904297,10336154
1996-03-08,27.60516357421875,27.933795928955078,26.828393936157227,27.30640411376953,15.690267562866211,22510338
