,Open,High,Low,Close,Adj Close,Volume
2022-05-16 10:56:00-04:00,134.44000244140625,134.6199951171875,134.44000244140625,134.6199951171875,134.6199951171875,9892.0
2022-05-16 10:58:00-04:00,134.64999389648438,134.64999389648438,134.5,134.55999755859375,134.55999755859375,9495.0
2022-05-16 11:00:00-04:00,134.57000732421875,134.66000366210938,134.47999572753906,134.66000366210938,134.66000366210938,15782.0
2022-05-16 11:02:00-04:00,134.6699981689453,134.6699981689453,134.57000732421875,134.57000732421875,134.57000732421875,8329.0
2022-05-16 11:04:00-04:00,134.58999633789062,134.58999633789062,134.35699462890625,134.35699462890625,134.35699462890625,13305.0
2022-05-16 11:06:00-04:00,134.32000732421875,134.3300018310547,134.2100067138672,134.24440002441406,134.24440002441406,11524.0
2022-05-16 11:08:00-04:00,134.27000427246094,134.33999633789062,134.27000427246094,134.32000732421875,134.32000732421875,19051.0
2022-05-16 11:10:00-04:00,134.30999755859375,134.32000732421875,134.25999450683594,134.32000732421875,134.32000732421875,10272.0
2022-05-16 11:12:00-04:00,134.32000732421875,134.3249969482422,134.17489624023438,134.17999267578125,134.17999267578125,11091.0
2022-05-16 11:14:00-04:00,134.17999267578125,134.2100067138672,134.14999389648438,134.2100067138672,134.2100067138672,11570.0
2022-05-16 11:16:00-04:00,134.22909545898438,134.3000030517578,134.1999969482422,134.26890563964844,134.26890563964844,18838.0
2022-05-16 11:18:00-04:00,134.25,134.3000030517578,134.0399932861328,134.0399932861328,134.0399932861328,17584.0
2022-05-16 11:20:00-04:00,134.02999877929688,134.02999877929688,133.86000061035156,133.9600067138672,133.9600067138672,12014.0
2022-05-16 11:22:00-04:00,133.94000244140625,134.14999389648438,133.93080139160156,134.14999389648438,134.14999389648438,7985.0
2022-05-16 11:24:00-04:00,134.17210388183594,134.17999267578125,134.10000610351562,134.13499450683594,134.13499450683594,15893.0
2022-05-16 11:26:00-04:00,134.16000366210938,134.3179931640625,134.14999389648438,134.30999755859375,134.30999755859375,23321.0
2022-05-16 11:28:00-04:00,134.31100463867188,134.31100463867188,134.24000549316406,134.2449951171875,134.2449951171875,6311.0
2022-05-16 11:30:00-04:00,134.25999450683594,134.25999450683594,134.14999389648438,134.1649932861328,134.1649932861328,8227.0
2022-05-16 11:32:00-04:00,134.1699981689453,134.2899932861328,133.97500610351562,134.27000427246094,134.27000427246094,17513.0
2022-05-16 11:34:00-04:00,134.3000030517578,134.42999267578125,134.25999450683594,134.27000427246094,134.27000427246094,8922.0
2022-05-16 11:36:00-04:00,134.22999572753906,134.36000061035156,134.16400146484375,134.33999633789062,134.33999633789062,7970.0
2022-05-16 11:38:00-04:00,134.33999633789062,134.49000549316406,134.3000030517578,134.4499969482422,134.4499969482422,9101.0
2022-05-16 11:40:00-04:00,134.42999267578125,134.49000549316406,134.32000732421875,134.32000732421875,134.32000732421875,11117.0
2022-05-16 11:42:00-04:00,134.3000030517578,134.3800048828125,134.2550048828125,134.3800048828125,134.3800048828125,6304.0
2022-05-16 11:44:00-04:00,134.36000061035156,134.58999633789062,134.33999633789062,134.50210571289062,134.50210571289062,9332.0
2022-05-16 11:46:00-04:00,134.42999267578125,134.47000122070312,134.33999633789062,134.4499969482422,134.4499969482422,19037.0
2022-05-16 11:48:00-04:00,134.46009826660156,134.53199768066406,134.46009826660156,134.52999877929688,134.52999877929688,7541.0
2022-05-16 11:50:00-04:00,134.57679748535156,134.6300048828125,134.50999450683594,134.58999633789062,134.58999633789062,5665.0
2022-05-16 11:52:00-04:00,134.63369750976562,134.74000549316406,134.60000610351562,134.74000549316406,134.74000549316406,16371.0
2022-05-16 11:54:00-04:00,134.75,134.9499969482422,134.7100067138672,134.91000366210938,134.91000366210938,26820.0
2022-05-16 11:56:00-04:00,134.92999267578125,134.93699645996094,134.77999877929688,134.80999755859375,134.80999755859375,9182.0
2022-05-16 11:58:00-04:00,134.8000030517578,134.83999633789062,134.77999877929688,134.8000030517578,134.8000030517578,6892.0
2022-05-16 12:00:00-04:00,134.77000427246094,134.84500122070312,134.77000427246094,134.84500122070312,134.84500122070312,5141.0
2022-05-16 12:02:00-04:00,134.83999633789062,134.91000366210938,134.7825927734375,134.7825927734375,134.7825927734375,7804.0
2022-05-16 12:04:00-04:00,134.82000732421875,134.82000732421875,134.6199951171875,134.6199951171875,134.6199951171875,6189.0
2022-05-16 12:06:00-04:00,134.6199951171875,134.68299865722656,134.52999877929688,134.68299865722656,134.68299865722656,19355.0
2022-05-16 12:08:00-04:00,134.66000366210938,134.6699981689453,134.5850067138672,134.61000061035156,134.61000061035156,5826.0
2022-05-16 12:10:00-04:00,134.58999633789062,134.63999938964844,134.5399932861328,134.55999755859375,134.55999755859375,7135.0
2022-05-16 12:12:00-04:00,134.58999633789062,134.67999267578125,134.58999633789062,134.63999938964844,134.63999938964844,6026.0
2022-05-16 12:14:00-04:00,134.61000061035156,134.6300048828125,134.52000427246094,134.52000427246094,134.52000427246094,9955.0
2022-05-16 12:16:00-04:00,134.52000427246094,134.55369567871094,134.50999450683594,134.52999877929688,134.52999877929688,3364.0
2022-05-16 12:18:00-04:00,134.47999572753906,134.6199951171875,134.47999572753906,134.61000061035156,134.61000061035156,6867.0
2022-05-16 12:20:00-04:00,134.60000610351562,134.69000244140625,134.60000610351562,134.60000610351562,134.60000610351562,9179.0
2022-05-16 12:22:00-04:00,134.6199951171875,134.63999938964844,134.60499572753906,134.60499572753906,134.60499572753906,2390.0
2022-05-16 12:24:00-04:00,134.58999633789062,134.67999267578125,134.55999755859375,134.67999267578125,134.67999267578125,7710.0
2022-05-16 12:26:00-04:00,134.67999267578125,134.7100067138672,134.66000366210938,134.6999969482422,134.6999969482422,5556.0
2022-05-16 12:28:00-04:00,134.69000244140625,134.7425994873047,134.67999267578125,134.67999267578125,134.67999267578125,6175.0
2022-05-16 12:30:00-04:00,134.66000366210938,134.7100067138672,134.63999938964844,134.6649932861328,134.6649932861328,8532.0
2022-05-16 12:32:00-04:00,134.67999267578125,134.8699951171875,134.67999267578125,134.8300018310547,134.8300018310547,6888.0
2022-05-16 12:34:00-04:00,134.83999633789062,134.97999572753906,134.8300018310547,134.94000244140625,134.94000244140625,10890.0
2022-05-16 12:36:00-04:00,134.99000549316406,134.99000549316406,134.85499572753906,134.91000366210938,134.91000366210938,11555.0
2022-05-16 12:38:00-04:00,134.89999389648438,134.89999389648438,134.78050231933594,134.78050231933594,134.78050231933594,8101.0
2022-05-16 12:40:00-04:00,134.77999877929688,134.7899932861328,134.72000122070312,134.74000549316406,134.74000549316406,8165.0
2022-05-16 12:42:00-04:00,134.73190307617188,134.73190307617188,134.6699981689453,134.70030212402344,134.70030212402344,5881.0
2022-05-16 12:44:00-04:00,134.72000122070312,134.72000122070312,134.6199951171875,134.6300048828125,134.6300048828125,3104.0
2022-05-16 12:46:00-04:00,134.60299682617188,134.6699981689453,134.58999633789062,134.6300048828125,134.6300048828125,7300.0
2022-05-16 12:48:00-04:00,134.6300048828125,134.72000122070312,134.6199951171875,134.7100067138672,134.7100067138672,10952.0
2022-05-16 12:50:00-04:00,134.72000122070312,134.72000122070312,134.5399932861328,134.5500030517578,134.5500030517578,4942.0
2022-05-16 12:52:00-04:00,134.57000732421875,134.57000732421875,134.47250366210938,134.52000427246094,134.52000427246094,5038.0
2022-05-16 12:54:00-04:00,134.5449981689453,134.5449981689453,134.42999267578125,134.47900390625,134.47900390625,5397.0
2022-05-16 12:56:00-04:00,134.49000549316406,134.5050048828125,134.3800048828125,134.4499969482422,134.4499969482422,6216.0
2022-05-16 12:58:00-04:00,134.4499969482422,134.5449981689453,134.4499969482422,134.49240112304688,134.49240112304688,6878.0
2022-05-16 13:00:00-04:00,134.47999572753906,134.50999450683594,134.41000366210938,134.48500061035156,134.48500061035156,5427.0
2022-05-16 13:02:00-04:00,134.5399932861328,134.5800018310547,134.52000427246094,134.5800018310547,134.5800018310547,5159.0
2022-05-16 13:04:00-04:00,134.58999633789062,134.72999572753906,134.5800018310547,134.72999572753906,134.72999572753906,5083.0
2022-05-16 13:06:00-04:00,134.72000122070312,134.86000061035156,134.72000122070312,134.85000610351562,134.85000610351562,5634.0
2022-05-16 13:08:00-04:00,134.83999633789062,134.89999389648438,134.798095703125,134.83999633789062,134.83999633789062,6023.0
2022-05-16 13:10:00-04:00,134.86000061035156,134.9600067138672,134.77000427246094,134.9600067138672,134.9600067138672,14305.0
2022-05-16 13:12:00-04:00,134.96719360351562,134.97999572753906,134.94000244140625,134.9530029296875,134.9530029296875,9009.0
2022-05-16 13:14:00-04:00,134.97999572753906,135.07000732421875,134.9600067138672,135.02999877929688,135.02999877929688,65764.0
2022-05-16 13:16:00-04:00,135.02000427246094,135.10000610351562,135.0,135.0,135.0,11247.0
2022-05-16 13:18:00-04:00,134.99000549316406,134.99000549316406,134.83999633789062,134.83999633789062,134.83999633789062,7197.0
2022-05-16 13:20:00-04:00,134.83999633789062,134.85000610351562,134.7899932861328,134.8000030517578,134.8000030517578,9994.0
2022-05-16 13:22:00-04:00,134.80999755859375,135.00999450683594,134.80999755859375,135.00999450683594,135.00999450683594,7465.0
2022-05-16 13:24:00-04:00,135.01499938964844,135.0500030517578,134.94500732421875,134.9600067138672,134.9600067138672,10241.0
2022-05-16 13:26:00-04:00,134.99000549316406,135.15899658203125,134.99000549316406,135.11000061035156,135.11000061035156,6037.0
2022-05-16 13:28:00-04:00,135.11000061035156,135.22000122070312,135.11000061035156,135.22000122070312,135.22000122070312,12376.0
2022-05-16 13:30:00-04:00,135.22500610351562,135.25999450683594,135.22000122070312,135.25,135.25,4574.0
2022-05-16 13:32:00-04:00,135.2100067138672,135.27810668945312,135.19000244140625,135.24119567871094,135.24119567871094,6445.0
2022-05-16 13:34:00-04:00,135.25999450683594,135.3000030517578,135.1999969482422,135.22959899902344,135.22959899902344,9121.0
2022-05-16 13:36:00-04:00,135.21929931640625,135.25999450683594,135.19000244140625,135.2100067138672,135.2100067138672,5258.0
2022-05-16 13:38:00-04:00,135.1999969482422,135.3000030517578,135.17999267578125,135.27000427246094,135.27000427246094,63671.0
2022-05-16 13:40:00-04:00,135.27999877929688,135.47000122070312,135.27999877929688,135.44000244140625,135.44000244140625,15632.0
2022-05-16 13:42:00-04:00,135.44000244140625,135.44000244140625,135.22500610351562,135.39999389648438,135.39999389648438,10698.0
2022-05-16 13:44:00-04:00,135.41000366210938,135.44000244140625,135.33999633789062,135.4019012451172,135.4019012451172,14347.0
2022-05-16 13:46:00-04:00,135.30999755859375,135.3699951171875,135.26719665527344,135.3699951171875,135.3699951171875,4731.0
2022-05-16 13:48:00-04:00,135.38999938964844,135.44000244140625,135.3000030517578,135.41000366210938,135.41000366210938,13856.0
2022-05-16 13:50:00-04:00,135.40499877929688,135.61000061035156,135.40499877929688,135.61000061035156,135.61000061035156,13379.0
2022-05-16 13:52:00-04:00,135.62950134277344,135.62950134277344,135.5399932861328,135.5500030517578,135.5500030517578,13872.0
2022-05-16 13:54:00-04:00,135.5500030517578,135.55650329589844,135.47000122070312,135.52000427246094,135.52000427246094,37470.0
2022-05-16 13:56:00-04:00,135.53500366210938,135.56500244140625,135.47000122070312,135.47999572753906,135.47999572753906,30424.0
2022-05-16 13:58:00-04:00,135.47999572753906,135.53500366210938,135.4199981689453,135.53500366210938,135.53500366210938,40392.0
2022-05-16 14:00:00-04:00,135.5384979248047,135.66000366210938,135.53599548339844,135.61500549316406,135.61500549316406,14684.0
2022-05-16 14:02:00-04:00,135.5800018310547,135.66000366210938,135.52999877929688,135.62210083007812,135.62210083007812,11044.0
2022-05-16 14:04:00-04:00,135.60000610351562,135.75,135.5800018310547,135.75,135.75,7756.0
2022-05-16 14:06:00-04:00,135.7550048828125,135.82000732421875,135.69000244140625,135.72999572753906,135.72999572753906,17773.0
2022-05-16 14:08:00-04:00,135.75999450683594,135.77000427246094,135.6999969482422,135.73989868164062,135.73989868164062,8753.0
2022-05-16 14:10:00-04:00,135.7100067138672,135.75,135.63999938964844,135.64999389648438,135.64999389648438,5600.0
2022-05-16 14:12:00-04:00,135.63999938964844,135.68890380859375,135.6300048828125,135.6699981689453,135.6699981689453,7016.0
2022-05-16 14:14:00-04:00,135.63999938964844,135.71670532226562,135.63999938964844,135.6999969482422,135.6999969482422,7166.0
2022-05-16 14:16:00-04:00,135.7050018310547,135.8000030517578,135.7050018310547,135.7899932861328,135.7899932861328,14869.0
2022-05-16 14:18:00-04:00,135.77330017089844,135.85000610351562,135.72999572753906,135.8000030517578,135.8000030517578,16028.0
2022-05-16 14:20:00-04:00,135.8249969482422,135.86000061035156,135.7550048828125,135.79400634765625,135.79400634765625,8814.0
2022-05-16 14:22:00-04:00,135.80999755859375,135.8800048828125,135.77999877929688,135.85000610351562,135.85000610351562,6892.0
2022-05-16 14:24:00-04:00,135.8800048828125,135.9499969482422,135.83999633789062,135.8800048828125,135.8800048828125,11173.0
2022-05-16 14:26:00-04:00,135.8800048828125,136.02000427246094,135.85000610351562,136.0,136.0,31779.0
2022-05-16 14:28:00-04:00,136.02000427246094,136.24000549316406,136.02000427246094,136.24000549316406,136.24000549316406,17920.0
2022-05-16 14:30:00-04:00,136.24000549316406,136.3800048828125,136.22999572753906,136.36000061035156,136.36000061035156,64056.0
2022-05-16 14:32:00-04:00,136.3800048828125,136.47000122070312,136.3249969482422,136.34500122070312,136.34500122070312,21413.0
2022-05-16 14:34:00-04:00,136.3300018310547,136.3300018310547,136.2100067138672,136.24000549316406,136.24000549316406,9175.0
2022-05-16 14:36:00-04:00,136.27999877929688,136.32000732421875,136.22000122070312,136.22999572753906,136.22999572753906,21580.0
2022-05-16 14:38:00-04:00,136.22999572753906,136.27000427246094,136.17999267578125,136.2100067138672,136.2100067138672,14320.0
2022-05-16 14:40:00-04:00,136.22999572753906,136.25,136.11000061035156,136.17999267578125,136.17999267578125,12464.0
2022-05-16 14:42:00-04:00,136.1999969482422,136.27999877929688,136.15750122070312,136.27999877929688,136.27999877929688,20516.0
2022-05-16 14:44:00-04:00,136.27000427246094,136.27000427246094,136.22000122070312,136.23500061035156,136.23500061035156,43195.0
2022-05-16 14:46:00-04:00,136.14999389648438,136.22000122070312,136.14999389648438,136.1699981689453,136.1699981689453,11975.0
2022-05-16 14:48:00-04:00,136.17999267578125,136.27999877929688,136.14999389648438,136.25999450683594,136.25999450683594,47856.0
2022-05-16 14:50:00-04:00,136.27000427246094,136.32000732421875,136.24000549316406,136.31500244140625,136.31500244140625,15075.0
2022-05-16 14:52:00-04:00,136.3018035888672,136.41000366210938,136.29249572753906,136.3699951171875,136.3699951171875,11993.0
2022-05-16 14:54:00-04:00,136.4199981689453,136.47000122070312,136.36000061035156,136.4385986328125,136.4385986328125,32765.0
2022-05-16 14:56:00-04:00,136.44500732421875,136.4949951171875,136.4199981689453,136.4499969482422,136.4499969482422,18499.0
2022-05-16 14:58:00-04:00,136.4600067138672,136.50999450683594,136.3699951171875,136.38999938964844,136.38999938964844,22795.0
2022-05-16 15:00:00-04:00,136.38999938964844,136.42599487304688,136.3300018310547,136.34500122070312,136.34500122070312,16377.0
2022-05-16 15:02:00-04:00,136.35000610351562,136.35499572753906,136.27000427246094,136.3300018310547,136.3300018310547,15902.0
2022-05-16 15:04:00-04:00,136.35000610351562,136.4199981689453,136.31500244140625,136.3927001953125,136.3927001953125,14668.0
2022-05-16 15:06:00-04:00,136.3800048828125,136.3800048828125,136.30499267578125,136.32000732421875,136.32000732421875,9448.0
2022-05-16 15:08:00-04:00,136.3300018310547,136.4199981689453,136.22999572753906,136.24000549316406,136.24000549316406,14218.0
2022-05-16 15:10:00-04:00,136.22000122070312,136.3000030517578,136.0500030517578,136.3000030517578,136.3000030517578,56544.0
2022-05-16 15:12:00-04:00,136.33099365234375,136.36000061035156,136.1165008544922,136.19000244140625,136.19000244140625,13444.0
2022-05-16 15:14:00-04:00,136.19000244140625,136.1999969482422,136.11500549316406,136.1699981689453,136.1699981689453,11288.0
2022-05-16 15:16:00-04:00,136.1999969482422,136.27999877929688,136.1199951171875,136.125,136.125,31319.0
2022-05-16 15:18:00-04:00,136.11000061035156,136.15499877929688,136.09500122070312,136.14999389648438,136.14999389648438,17249.0
2022-05-16 15:20:00-04:00,136.13999938964844,136.13999938964844,135.9600067138672,136.02999877929688,136.02999877929688,24448.0
2022-05-16 15:22:00-04:00,136.02999877929688,136.03500366210938,135.86000061035156,135.86500549316406,135.86500549316406,20654.0
2022-05-16 15:24:00-04:00,135.85000610351562,136.0399932861328,135.80999755859375,136.0399932861328,136.0399932861328,47560.0
2022-05-16 15:26:00-04:00,136.00999450683594,136.02999877929688,135.83999633789062,135.92999267578125,135.92999267578125,14791.0
2022-05-16 15:28:00-04:00,135.94500732421875,135.97999572753906,135.8800048828125,135.9199981689453,135.9199981689453,10424.0
2022-05-16 15:30:00-04:00,135.89999389648438,135.9250030517578,135.80999755859375,135.83999633789062,135.83999633789062,21252.0
2022-05-16 15:32:00-04:00,135.86000061035156,135.9600067138672,135.77999877929688,135.80999755859375,135.80999755859375,15816.0
2022-05-16 15:34:00-04:00,135.81919860839844,135.83999633789062,135.52000427246094,135.54550170898438,135.54550170898438,36248.0
2022-05-16 15:36:00-04:00,135.5399932861328,135.64500427246094,135.5,135.52999877929688,135.52999877929688,32645.0
2022-05-16 15:38:00-04:00,135.52000427246094,135.52999877929688,135.34100341796875,135.4600067138672,135.4600067138672,23000.0
2022-05-16 15:40:00-04:00,135.47000122070312,135.47999572753906,135.25,135.30999755859375,135.30999755859375,33828.0
2022-05-16 15:42:00-04:00,135.3000946044922,135.3699951171875,135.22999572753906,135.36500549316406,135.36500549316406,29953.0
2022-05-16 15:44:00-04:00,135.33999633789062,135.34500122070312,135.1649932861328,135.22000122070312,135.22000122070312,28490.0
2022-05-16 15:46:00-04:00,135.1699981689453,135.1699981689453,135.07000732421875,135.07000732421875,135.07000732421875,41398.0
2022-05-16 15:48:00-04:00,135.07000732421875,135.1699981689453,135.02000427246094,135.11000061035156,135.11000061035156,49532.0
2022-05-16 15:50:00-04:00,135.1300048828125,135.41000366210938,135.1300048828125,135.36000061035156,135.36000061035156,57643.0
2022-05-16 15:52:00-04:00,135.30999755859375,135.44000244140625,135.25999450683594,135.41000366210938,135.41000366210938,49522.0
2022-05-16 15:54:00-04:00,135.39999389648438,135.39999389648438,135.26499938964844,135.30189514160156,135.30189514160156,54417.0
2022-05-16 15:56:00-04:00,135.2899932861328,135.3000030517578,135.1300048828125,135.22000122070312,135.22000122070312,63646.0
2022-05-16 15:58:00-04:00,135.22000122070312,135.3000030517578,135.02999877929688,135.1999969482422,135.1999969482422,243838.0
2022-05-17 09:30:00-04:00,137.19000244140625,137.25,135.89999389648438,136.07000732421875,136.07000732421875,132459.0
2022-05-17 09:32:00-04:00,136.05999755859375,136.32000732421875,135.64999389648438,135.7050018310547,135.7050018310547,39274.0
2022-05-17 09:34:00-04:00,135.69000244140625,136.14990234375,135.63999938964844,135.89010620117188,135.89010620117188,30577.0
2022-05-17 09:36:00-04:00,135.97999572753906,136.73959350585938,135.97999572753906,136.69500732421875,136.69500732421875,25473.0
2022-05-17 09:38:00-04:00,136.63999938964844,136.72900390625,136.2969970703125,136.4199981689453,136.4199981689453,21012.0
2022-05-17 09:40:00-04:00,136.4250030517578,136.48500061035156,136.24000549316406,136.25,136.25,19430.0
2022-05-17 09:42:00-04:00,136.1999969482422,136.49989318847656,136.1699981689453,136.4499969482422,136.4499969482422,15411.0
2022-05-17 09:44:00-04:00,136.5399932861328,136.5500030517578,136.1501007080078,136.25,136.25,26595.0
2022-05-17 09:46:00-04:00,136.46499633789062,136.55999755859375,136.38499450683594,136.46499633789062,136.46499633789062,10272.0
2022-05-17 09:48:00-04:00,136.4499969482422,136.6699981689453,136.4149932861328,136.52000427246094,136.52000427246094,24708.0
2022-05-17 09:50:00-04:00,136.47999572753906,136.66000366210938,136.4499969482422,136.4600067138672,136.4600067138672,14861.0
2022-05-17 09:52:00-04:00,136.44000244140625,136.57000732421875,136.3300018310547,136.57000732421875,136.57000732421875,13032.0
2022-05-17 09:54:00-04:00,136.5399932861328,136.69000244140625,136.4199981689453,136.49000549316406,136.49000549316406,22004.0
2022-05-17 09:56:00-04:00,136.47000122070312,136.6699981689453,136.4499969482422,136.61000061035156,136.61000061035156,22782.0
2022-05-17 09:58:00-04:00,136.63999938964844,136.8699951171875,136.63999938964844,136.86000061035156,136.86000061035156,18318.0
2022-05-17 10:00:00-04:00,136.8800048828125,137.13999938964844,136.83999633789062,136.92999267578125,136.92999267578125,50929.0
2022-05-17 10:02:00-04:00,136.97000122070312,137.10000610351562,136.94000244140625,137.02999877929688,137.02999877929688,21622.0
2022-05-17 10:04:00-04:00,137.0,137.1999969482422,136.9550018310547,137.14999389648438,137.14999389648438,15853.0
2022-05-17 10:06:00-04:00,137.13999938964844,137.22000122070312,137.0048065185547,137.1199951171875,137.1199951171875,18386.0
2022-05-17 10:08:00-04:00,137.1197052001953,137.24000549316406,137.05999755859375,137.20849609375,137.20849609375,11085.0
2022-05-17 10:10:00-04:00,137.22000122070312,137.4499969482422,137.2104949951172,137.4499969482422,137.4499969482422,21914.0
2022-05-17 10:12:00-04:00,137.38999938964844,137.42999267578125,137.0399932861328,137.0399932861328,137.0399932861328,17529.0
2022-05-17 10:14:00-04:00,137.0500030517578,137.33999633789062,137.0500030517578,137.2899932861328,137.2899932861328,15949.0
2022-05-17 10:16:00-04:00,137.35000610351562,137.42999267578125,137.21600341796875,137.2550048828125,137.2550048828125,10318.0
2022-05-17 10:18:00-04:00,137.22999572753906,137.24000549316406,137.0850067138672,137.1999969482422,137.1999969482422,9825.0
2022-05-17 10:20:00-04:00,137.19000244140625,137.4199981689453,137.1699981689453,137.35000610351562,137.35000610351562,16694.0
2022-05-17 10:22:00-04:00,137.3498992919922,137.3498992919922,137.12750244140625,137.15789794921875,137.15789794921875,11959.0
2022-05-17 10:24:00-04:00,137.16000366210938,137.1750030517578,136.97999572753906,137.0399932861328,137.0399932861328,12562.0
2022-05-17 10:26:00-04:00,137.02999877929688,137.1300048828125,136.9199981689453,137.0399932861328,137.0399932861328,14206.0
2022-05-17 10:28:00-04:00,137.07000732421875,137.22999572753906,136.99139404296875,136.9949951171875,136.9949951171875,14967.0
2022-05-17 10:30:00-04:00,137.0,137.24000549316406,136.99000549316406,137.13999938964844,137.13999938964844,14940.0
2022-05-17 10:32:00-04:00,137.1699981689453,137.22999572753906,137.14599609375,137.1999969482422,137.1999969482422,28053.0
2022-05-17 10:34:00-04:00,137.22999572753906,137.35000610351562,137.16000366210938,137.35000610351562,137.35000610351562,27605.0
2022-05-17 10:36:00-04:00,137.33999633789062,137.75999450683594,137.32620239257812,137.72000122070312,137.72000122070312,83075.0
2022-05-17 10:38:00-04:00,137.72000122070312,137.72999572753906,137.6300048828125,137.64999389648438,137.64999389648438,22580.0
2022-05-17 10:40:00-04:00,137.62950134277344,137.6999969482422,137.58999633789062,137.6916961669922,137.6916961669922,22831.0
2022-05-17 10:42:00-04:00,137.67999267578125,137.74000549316406,137.58999633789062,137.60000610351562,137.60000610351562,26866.0
2022-05-17 10:44:00-04:00,137.6199951171875,137.75999450683594,137.60000610351562,137.6199951171875,137.6199951171875,12848.0
2022-05-17 10:46:00-04:00,137.4499969482422,137.72999572753906,137.4499969482422,137.7100067138672,137.7100067138672,29504.0
2022-05-17 10:48:00-04:00,137.7100067138672,137.74180603027344,137.65499877929688,137.6999969482422,137.6999969482422,12631.0
2022-05-17 10:50:00-04:00,137.67999267578125,137.67999267578125,137.55999755859375,137.61000061035156,137.61000061035156,18505.0
2022-05-17 10:52:00-04:00,137.61000061035156,137.82090759277344,137.52000427246094,137.72129821777344,137.72129821777344,25312.0
2022-05-17 10:54:00-04:00,137.7100067138672,137.94000244140625,137.6623992919922,137.92999267578125,137.92999267578125,20790.0
2022-05-17 10:56:00-04:00,137.92999267578125,137.97970581054688,137.8300018310547,137.87710571289062,137.87710571289062,15871.0
2022-05-17 10:58:00-04:00,137.9199981689453,138.03990173339844,137.90780639648438,138.02969360351562,138.02969360351562,34671.0
2022-05-17 11:00:00-04:00,138.01499938964844,138.0500030517578,137.7899932861328,137.7899932861328,137.7899932861328,17452.0
2022-05-17 11:02:00-04:00,137.75999450683594,137.94500732421875,137.7100067138672,137.94500732421875,137.94500732421875,20711.0
2022-05-17 11:04:00-04:00,137.94500732421875,138.0,137.87060546875,137.8800048828125,137.8800048828125,17944.0
2022-05-17 11:06:00-04:00,137.85000610351562,137.85000610351562,137.73500061035156,137.83999633789062,137.83999633789062,13916.0
2022-05-17 11:08:00-04:00,137.8300018310547,137.94000244140625,137.82000732421875,137.8800048828125,137.8800048828125,15153.0
2022-05-17 11:10:00-04:00,137.88999938964844,138.02999877929688,137.8800048828125,138.02999877929688,138.02999877929688,24438.0
2022-05-17 11:12:00-04:00,138.0,138.05999755859375,137.94000244140625,137.94000244140625,137.94000244140625,13232.0
2022-05-17 11:14:00-04:00,137.9499969482422,138.0,137.77000427246094,137.8249969482422,137.8249969482422,18874.0
2022-05-17 11:16:00-04:00,137.8000030517578,137.8300018310547,137.75999450683594,137.77000427246094,137.77000427246094,8038.0
2022-05-17 11:18:00-04:00,137.80999755859375,137.9499969482422,137.8000030517578,137.8000030517578,137.8000030517578,12296.0
2022-05-17 11:20:00-04:00,137.75999450683594,137.97999572753906,137.7100067138672,137.97000122070312,137.97000122070312,14658.0
2022-05-17 11:22:00-04:00,137.92999267578125,137.9427032470703,137.85000610351562,137.89999389648438,137.89999389648438,9142.0
2022-05-17 11:24:00-04:00,137.88999938964844,137.97999572753906,137.81500244140625,137.8350067138672,137.8350067138672,28290.0
2022-05-17 11:26:00-04:00,137.80999755859375,138.02999877929688,137.7949981689453,138.0,138.0,18256.0
2022-05-17 11:28:00-04:00,138.0,138.22999572753906,138.0,138.1999969482422,138.1999969482422,45763.0
2022-05-17 11:30:00-04:00,138.1999969482422,138.27000427246094,138.1699981689453,138.22999572753906,138.22999572753906,15137.0
2022-05-17 11:32:00-04:00,138.22000122070312,138.27000427246094,138.1699981689453,138.24000549316406,138.24000549316406,13958.0
2022-05-17 11:34:00-04:00,138.22000122070312,138.26499938964844,138.1699981689453,138.2100067138672,138.2100067138672,18800.0
2022-05-17 11:36:00-04:00,138.19000244140625,138.32000732421875,138.10000610351562,138.11399841308594,138.11399841308594,28348.0
2022-05-17 11:38:00-04:00,138.11000061035156,138.11000061035156,137.89999389648438,137.9199981689453,137.9199981689453,10180.0
2022-05-17 11:40:00-04:00,137.89999389648438,137.9499969482422,137.7899932861328,137.9499969482422,137.9499969482422,10112.0
2022-05-17 11:42:00-04:00,137.9499969482422,137.9499969482422,137.8300018310547,137.8699951171875,137.8699951171875,5889.0
2022-05-17 11:44:00-04:00,137.8697052001953,137.91000366210938,137.77999877929688,137.8300018310547,137.8300018310547,15394.0
2022-05-17 11:46:00-04:00,137.78500366210938,137.7899932861328,137.63999938964844,137.69000244140625,137.69000244140625,9860.0
2022-05-17 11:48:00-04:00,137.66000366210938,137.7100067138672,137.5709991455078,137.64999389648438,137.64999389648438,16256.0
2022-05-17 11:50:00-04:00,137.6750030517578,137.6999969482422,137.58999633789062,137.66000366210938,137.66000366210938,9330.0
2022-05-17 11:52:00-04:00,137.6649932861328,137.81500244140625,137.6300048828125,137.81500244140625,137.81500244140625,8271.0
2022-05-17 11:54:00-04:00,137.83999633789062,137.91000366210938,137.77000427246094,137.7899932861328,137.7899932861328,7948.0
2022-05-17 11:56:00-04:00,137.77999877929688,137.85000610351562,137.72999572753906,137.7899932861328,137.7899932861328,8656.0
2022-05-17 11:58:00-04:00,137.80999755859375,137.89999389648438,137.72000122070312,137.75,137.75,17813.0
